SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,Year,Population
50,4,9,53,27,Washington,Grays Harbor County,2006,71256
50,4,9,53,29,Washington,Island County,2006,79136
50,4,9,53,31,Washington,Jefferson County,2006,29239
50,4,9,53,33,Washington,King County,2006,1822967
50,4,9,53,35,Washington,Kitsap County,2006,245054
50,4,9,53,37,Washington,Kittitas County,2006,38680
50,4,9,53,39,Washington,Klickitat County,2006,19701
50,4,9,53,41,Washington,Lewis County,2006,73318
50,4,9,53,43,Washington,Lincoln County,2006,10418
50,4,9,53,45,Washington,Mason County,2006,56872
50,4,9,53,47,Washington,Okanogan County,2006,39322
50,4,9,53,49,Washington,Pacific County,2006,21326
50,4,9,53,51,Washington,Pend Oreille County,2006,12681
50,4,9,53,53,Washington,Pierce County,2006,763408
50,4,9,53,55,Washington,San Juan County,2006,15270
50,4,9,53,57,Washington,Skagit County,2006,112621
50,4,9,53,59,Washington,Skamania County,2006,10583
50,4,9,53,61,Washington,Snohomish County,2006,670706
50,4,9,53,63,Washington,Spokane County,2006,447517
50,4,9,53,65,Washington,Stevens County,2006,42366
50,4,9,53,67,Washington,Thurston County,2006,232688
50,4,9,53,69,Washington,Wahkiakum County,2006,3936
50,4,9,53,71,Washington,Walla Walla County,2006,56705
50,4,9,53,73,Washington,Whatcom County,2006,188926
50,4,9,53,75,Washington,Whitman County,2006,42827
50,4,9,53,77,Washington,Yakima County,2006,230617
40,3,5,54,0,West Virginia,West Virginia,2006,1827912
50,3,5,54,1,West Virginia,Barbour County,2006,15922
50,3,5,54,3,West Virginia,Berkeley County,2006,96318
50,3,5,54,5,West Virginia,Boone County,2006,25101
50,3,5,54,7,West Virginia,Braxton County,2006,14585
50,3,5,54,9,West Virginia,Brooke County,2006,24399
50,3,5,54,11,West Virginia,Cabell County,2006,94943
50,3,5,54,13,West Virginia,Calhoun County,2006,7531
50,3,5,54,15,West Virginia,Clay County,2006,9695
50,3,5,54,17,West Virginia,Doddridge County,2006,7848
50,3,5,54,19,West Virginia,Fayette County,2006,46200
50,3,5,54,21,West Virginia,Gilmer County,2006,8083
50,3,5,54,23,West Virginia,Grant County,2006,11834
50,3,5,54,25,West Virginia,Greenbrier County,2006,35196
50,3,5,54,27,West Virginia,Hampshire County,2006,23016
50,3,5,54,29,West Virginia,Hancock County,2006,31266
50,3,5,54,31,West Virginia,Hardy County,2006,13611
50,3,5,54,33,West Virginia,Harrison County,2006,68141
50,3,5,54,35,West Virginia,Jackson County,2006,28877
50,3,5,54,37,West Virginia,Jefferson County,2006,50003
50,3,5,54,39,West Virginia,Kanawha County,2006,192954
50,3,5,54,41,West Virginia,Lewis County,2006,16445
50,3,5,54,43,West Virginia,Lincoln County,2006,22064
50,3,5,54,45,West Virginia,Logan County,2006,36440
50,3,5,54,47,West Virginia,McDowell County,2006,23199
50,3,5,54,49,West Virginia,Marion County,2006,56284
50,3,5,54,51,West Virginia,Marshall County,2006,33814
50,3,5,54,53,West Virginia,Mason County,2006,26648
50,3,5,54,55,West Virginia,Mercer County,2006,61297
50,3,5,54,57,West Virginia,Mineral County,2006,27324
50,3,5,54,59,West Virginia,Mingo County,2006,27054
50,3,5,54,61,West Virginia,Monongalia County,2006,89656
50,3,5,54,63,West Virginia,Monroe County,2006,13382
50,3,5,54,65,West Virginia,Morgan County,2006,17038
50,3,5,54,67,West Virginia,Nicholas County,2006,26205
50,3,5,54,69,West Virginia,Ohio County,2006,44925
50,3,5,54,71,West Virginia,Pendleton County,2006,7922
50,3,5,54,73,West Virginia,Pleasants County,2006,7670
50,3,5,54,75,West Virginia,Pocahontas County,2006,8938
50,3,5,54,77,West Virginia,Preston County,2006,32238
50,3,5,54,79,West Virginia,Putnam County,2006,54207
50,3,5,54,81,West Virginia,Raleigh County,2006,78178
50,3,5,54,83,West Virginia,Randolph County,2006,29049
50,3,5,54,85,West Virginia,Ritchie County,2006,10588
50,3,5,54,87,West Virginia,Roane County,2006,15442
50,3,5,54,89,West Virginia,Summers County,2006,13879
50,3,5,54,91,West Virginia,Taylor County,2006,16498
50,3,5,54,93,West Virginia,Tucker County,2006,7111
50,3,5,54,95,West Virginia,Tyler County,2006,9484
50,3,5,54,97,West Virginia,Upshur County,2006,23754
50,3,5,54,99,West Virginia,Wayne County,2006,42717
50,3,5,54,101,West Virginia,Webster County,2006,9391
50,3,5,54,103,West Virginia,Wetzel County,2006,16917
50,3,5,54,105,West Virginia,Wirt County,2006,5791
50,3,5,54,107,West Virginia,Wood County,2006,86552
50,3,5,54,109,West Virginia,Wyoming County,2006,24288
40,2,3,55,0,Wisconsin,Wisconsin,2006,5577655
50,2,3,55,1,Wisconsin,Adams County,2006,21185
50,2,3,55,3,Wisconsin,Ashland County,2006,16408
50,2,3,55,5,Wisconsin,Barron County,2006,45968
50,2,3,55,7,Wisconsin,Bayfield County,2006,15172
50,2,3,55,9,Wisconsin,Brown County,2006,240191
50,2,3,55,11,Wisconsin,Buffalo County,2006,13908
50,2,3,55,13,Wisconsin,Burnett County,2006,16056
50,2,3,55,15,Wisconsin,Calumet County,2006,46809
50,2,3,55,17,Wisconsin,Chippewa County,2006,60271
50,2,3,55,19,Wisconsin,Clark County,2006,34399
50,2,3,55,21,Wisconsin,Columbia County,2006,55820
50,2,3,55,23,Wisconsin,Crawford County,2006,16953
50,2,3,55,25,Wisconsin,Dane County,2006,465018
50,2,3,55,27,Wisconsin,Dodge County,2006,89003
50,2,3,55,29,Wisconsin,Door County,2006,28167
50,2,3,55,31,Wisconsin,Douglas County,2006,43815
50,2,3,55,33,Wisconsin,Dunn County,2006,42828
50,2,3,55,35,Wisconsin,Eau Claire County,2006,95896
50,2,3,55,37,Wisconsin,Florence County,2006,4794
50,2,3,55,39,Wisconsin,Fond du Lac County,2006,99920
50,2,3,55,41,Wisconsin,Forest County,2006,9737
50,2,3,55,43,Wisconsin,Grant County,2006,50051
50,2,3,55,45,Wisconsin,Green County,2006,35869
50,2,3,55,47,Wisconsin,Green Lake County,2006,19195
50,2,3,55,49,Wisconsin,Iowa County,2006,23589
50,2,3,55,51,Wisconsin,Iron County,2006,6236
50,2,3,55,53,Wisconsin,Jackson County,2006,20016
50,2,3,55,55,Wisconsin,Jefferson County,2006,81300
50,2,3,55,57,Wisconsin,Juneau County,2006,26695
50,2,3,55,59,Wisconsin,Kenosha County,2006,161607
50,2,3,55,61,Wisconsin,Kewaunee County,2006,20755
50,2,3,55,63,Wisconsin,La Crosse County,2006,110641
50,2,3,55,65,Wisconsin,Lafayette County,2006,16785
50,2,3,55,67,Wisconsin,Langlade County,2006,20440
50,2,3,55,69,Wisconsin,Lincoln County,2006,29457
50,2,3,55,71,Wisconsin,Manitowoc County,2006,81869
50,2,3,55,73,Wisconsin,Marathon County,2006,130516
50,2,3,55,75,Wisconsin,Marinette County,2006,42389
50,2,3,55,77,Wisconsin,Marquette County,2006,15437
50,2,3,55,78,Wisconsin,Menominee County,2006,4312
50,2,3,55,79,Wisconsin,Milwaukee County,2006,930263
50,2,3,55,81,Wisconsin,Monroe County,2006,43208
50,2,3,55,83,Wisconsin,Oconto County,2006,37756
50,2,3,55,85,Wisconsin,Oneida County,2006,36746
50,2,3,55,87,Wisconsin,Outagamie County,2006,171632
50,2,3,55,89,Wisconsin,Ozaukee County,2006,85362
50,2,3,55,91,Wisconsin,Pepin County,2006,7540
50,2,3,55,93,Wisconsin,Pierce County,2006,39915
50,2,3,55,95,Wisconsin,Polk County,2006,44367
50,2,3,55,97,Wisconsin,Portage County,2006,68481
50,2,3,55,99,Wisconsin,Price County,2006,14882
50,2,3,55,101,Wisconsin,Racine County,2006,193915
50,2,3,55,103,Wisconsin,Richland County,2006,18299
50,2,3,55,105,Wisconsin,Rock County,2006,158538
50,2,3,55,107,Wisconsin,Rusk County,2006,14945
50,2,3,55,109,Wisconsin,St. Croix County,2006,79784
50,2,3,55,111,Wisconsin,Sauk County,2006,59580
50,2,3,55,113,Wisconsin,Sawyer County,2006,16624
50,2,3,55,115,Wisconsin,Shawano County,2006,41639
50,2,3,55,117,Wisconsin,Sheboygan County,2006,114775
50,2,3,55,119,Wisconsin,Taylor County,2006,20394
50,2,3,55,121,Wisconsin,Trempealeau County,2006,28286
50,2,3,55,123,Wisconsin,Vernon County,2006,29123
50,2,3,55,125,Wisconsin,Vilas County,2006,22064
50,2,3,55,127,Wisconsin,Walworth County,2006,101026
50,2,3,55,129,Wisconsin,Washburn County,2006,16098
50,2,3,55,131,Wisconsin,Washington County,2006,127483
50,2,3,55,133,Wisconsin,Waukesha County,2006,380799
50,2,3,55,135,Wisconsin,Waupaca County,2006,52634
50,2,3,55,137,Wisconsin,Waushara County,2006,24690
50,2,3,55,139,Wisconsin,Winnebago County,2006,162727
50,2,3,55,141,Wisconsin,Wood County,2006,74603
40,4,8,56,0,Wyoming,Wyoming,2006,522667
50,4,8,56,1,Wyoming,Albany County,2006,33950
50,4,8,56,3,Wyoming,Big Horn County,2006,11222
50,4,8,56,5,Wyoming,Campbell County,2006,39497
50,4,8,56,7,Wyoming,Carbon County,2006,15136
50,4,8,56,9,Wyoming,Converse County,2006,12801
50,4,8,56,11,Wyoming,Crook County,2006,6286
50,4,8,56,13,Wyoming,Fremont County,2006,37408
50,4,8,56,15,Wyoming,Goshen County,2006,12538
50,4,8,56,17,Wyoming,Hot Springs County,2006,4632
50,4,8,56,19,Wyoming,Johnson County,2006,7796
50,4,8,56,21,Wyoming,Laramie County,2006,86819
50,4,8,56,23,Wyoming,Lincoln County,2006,16429
50,4,8,56,25,Wyoming,Natrona County,2006,70806
50,4,8,56,27,Wyoming,Niobrara County,2006,2321
50,4,8,56,29,Wyoming,Park County,2006,26789
50,4,8,56,31,Wyoming,Platte County,2006,8690
50,4,8,56,33,Wyoming,Sheridan County,2006,27422
50,4,8,56,35,Wyoming,Sublette County,2006,7957
50,4,8,56,37,Wyoming,Sweetwater County,2006,39749
50,4,8,56,39,Wyoming,Teton County,2006,20014
50,4,8,56,41,Wyoming,Uinta County,2006,19709
50,4,8,56,43,Wyoming,Washakie County,2006,7979
50,4,8,56,45,Wyoming,Weston County,2006,6717
40,3,6,1,0,Alabama,Alabama,2007,4672840
50,3,6,1,1,Alabama,Autauga County,2007,52405
50,3,6,1,3,Alabama,Baldwin County,2007,172404
50,3,6,1,5,Alabama,Barbour County,2007,27757
50,3,6,1,7,Alabama,Bibb County,2007,22438
50,3,6,1,9,Alabama,Blount County,2007,56240
50,3,6,1,11,Alabama,Bullock County,2007,11011
50,3,6,1,13,Alabama,Butler County,2007,20894
50,3,6,1,15,Alabama,Calhoun County,2007,116211
50,3,6,1,17,Alabama,Chambers County,2007,34847
50,3,6,1,19,Alabama,Cherokee County,2007,25553
50,3,6,1,21,Alabama,Chilton County,2007,42881
50,3,6,1,23,Alabama,Choctaw County,2007,14216
50,3,6,1,25,Alabama,Clarke County,2007,26436
50,3,6,1,27,Alabama,Clay County,2007,14085
50,3,6,1,29,Alabama,Cleburne County,2007,14799
50,3,6,1,31,Alabama,Coffee County,2007,47458
50,3,6,1,33,Alabama,Colbert County,2007,54486
50,3,6,1,35,Alabama,Conecuh County,2007,13441
50,3,6,1,37,Alabama,Coosa County,2007,11439
50,3,6,1,39,Alabama,Covington County,2007,37631
50,3,6,1,41,Alabama,Crenshaw County,2007,13956
50,3,6,1,43,Alabama,Cullman County,2007,79576
50,3,6,1,45,Alabama,Dale County,2007,49488
50,3,6,1,47,Alabama,Dallas County,2007,44194
50,3,6,1,49,Alabama,DeKalb County,2007,69450
50,3,6,1,51,Alabama,Elmore County,2007,77124
50,3,6,1,53,Alabama,Escambia County,2007,37839
50,3,6,1,55,Alabama,Etowah County,2007,103893
50,3,6,1,57,Alabama,Fayette County,2007,17523
50,3,6,1,59,Alabama,Franklin County,2007,31004
50,3,6,1,61,Alabama,Geneva County,2007,26322
50,3,6,1,63,Alabama,Greene County,2007,9385
50,3,6,1,65,Alabama,Hale County,2007,16418
50,3,6,1,67,Alabama,Henry County,2007,17108
50,3,6,1,69,Alabama,Houston County,2007,97727
50,3,6,1,71,Alabama,Jackson County,2007,53333
50,3,6,1,73,Alabama,Jefferson County,2007,655163
50,3,6,1,75,Alabama,Lamar County,2007,14901
50,3,6,1,77,Alabama,Lauderdale County,2007,91107
50,3,6,1,79,Alabama,Lawrence County,2007,34293
50,3,6,1,81,Alabama,Lee County,2007,131934
50,3,6,1,83,Alabama,Limestone County,2007,76063
50,3,6,1,85,Alabama,Lowndes County,2007,11973
50,3,6,1,87,Alabama,Macon County,2007,21942
50,3,6,1,89,Alabama,Madison County,2007,315859
50,3,6,1,91,Alabama,Marengo County,2007,21475
50,3,6,1,93,Alabama,Marion County,2007,30849
50,3,6,1,95,Alabama,Marshall County,2007,89605
50,3,6,1,97,Alabama,Mobile County,2007,405715
50,3,6,1,99,Alabama,Monroe County,2007,23437
50,3,6,1,101,Alabama,Montgomery County,2007,227888
50,3,6,1,103,Alabama,Morgan County,2007,116397
50,3,6,1,105,Alabama,Perry County,2007,10774
50,3,6,1,107,Alabama,Pickens County,2007,19989
50,3,6,1,109,Alabama,Pike County,2007,31761
50,3,6,1,111,Alabama,Randolph County,2007,22662
50,3,6,1,113,Alabama,Russell County,2007,51074
50,3,6,1,115,Alabama,St. Clair County,2007,79348
50,3,6,1,117,Alabama,Shelby County,2007,183491
50,3,6,1,119,Alabama,Sumter County,2007,13926
50,3,6,1,121,Alabama,Talladega County,2007,82226
50,3,6,1,123,Alabama,Tallapoosa County,2007,41414
50,3,6,1,125,Alabama,Tuscaloosa County,2007,184350
50,3,6,1,127,Alabama,Walker County,2007,67695
50,3,6,1,129,Alabama,Washington County,2007,17491
50,3,6,1,131,Alabama,Wilcox County,2007,12208
50,3,6,1,133,Alabama,Winston County,2007,24858
40,4,9,2,0,Alaska,Alaska,2007,680300
50,4,9,2,13,Alaska,Aleutians East Borough,2007,3012
50,4,9,2,16,Alaska,Aleutians West Census Area,2007,5466
50,4,9,2,20,Alaska,Anchorage Municipality,2007,278792
50,4,9,2,50,Alaska,Bethel Census Area,2007,16723
50,4,9,2,60,Alaska,Bristol Bay Borough,2007,1076
50,4,9,2,68,Alaska,Denali Borough,2007,1803
50,4,9,2,70,Alaska,Dillingham Census Area,2007,4832
50,4,9,2,90,Alaska,Fairbanks North Star Borough,2007,93545
50,4,9,2,100,Alaska,Haines Borough,2007,2379
50,4,9,2,105,Alaska,Hoonah-Angoon Census Area,2007,2242
50,4,9,2,110,Alaska,Juneau City and Borough,2007,30682
50,4,9,2,122,Alaska,Kenai Peninsula Borough,2007,53272
50,4,9,2,130,Alaska,Ketchikan Gateway Borough,2007,13341
50,4,9,2,150,Alaska,Kodiak Island Borough,2007,13159
50,4,9,2,164,Alaska,Lake and Peninsula Borough,2007,1629
50,4,9,2,170,Alaska,Matanuska-Susitna Borough,2007,81402
50,4,9,2,180,Alaska,Nome Census Area,2007,9246
50,4,9,2,185,Alaska,North Slope Borough,2007,8519
50,4,9,2,188,Alaska,Northwest Arctic Borough,2007,7440
50,4,9,2,195,Alaska,Petersburg Census Area,2007,3898
50,4,9,2,198,Alaska,Prince of Wales-Hyder Census Area,2007,5457
50,4,9,2,220,Alaska,Sitka City and Borough,2007,8851
50,4,9,2,230,Alaska,Skagway Municipality,2007,955
50,4,9,2,240,Alaska,Southeast Fairbanks Census Area,2007,6945
50,4,9,2,261,Alaska,Valdez-Cordova Census Area,2007,9572
50,4,9,2,270,Alaska,Wade Hampton Census Area,2007,7372
50,4,9,2,275,Alaska,Wrangell City and Borough,2007,2322
50,4,9,2,282,Alaska,Yakutat City and Borough,2007,656
50,4,9,2,290,Alaska,Yukon-Koyukuk Census Area,2007,5712
40,4,8,4,0,Arizona,Arizona,2007,6167681
50,4,8,4,1,Arizona,Apache County,2007,69602
50,4,8,4,3,Arizona,Cochise County,2007,128206
50,4,8,4,5,Arizona,Coconino County,2007,130442
50,4,8,4,7,Arizona,Gila County,2007,53252
50,4,8,4,9,Arizona,Graham County,2007,35175
50,4,8,4,11,Arizona,Greenlee County,2007,8205
50,4,8,4,12,Arizona,La Paz County,2007,20647
50,4,8,4,13,Arizona,Maricopa County,2007,3711954
50,4,8,4,15,Arizona,Mohave County,2007,199760
50,4,8,4,17,Arizona,Navajo County,2007,106927
50,4,8,4,19,Arizona,Pima County,2007,955869
50,4,8,4,21,Arizona,Pinal County,2007,306174
50,4,8,4,23,Arizona,Santa Cruz County,2007,45338
50,4,8,4,25,Arizona,Yavapai County,2007,208773
50,4,8,4,27,Arizona,Yuma County,2007,187357
40,3,7,5,0,Arkansas,Arkansas,2007,2848650
50,3,7,5,1,Arkansas,Arkansas County,2007,19434
50,3,7,5,3,Arkansas,Ashley County,2007,22229
50,3,7,5,5,Arkansas,Baxter County,2007,41491
50,3,7,5,7,Arkansas,Benton County,2007,203664
50,3,7,5,9,Arkansas,Boone County,2007,36759
50,3,7,5,11,Arkansas,Bradley County,2007,11737
50,3,7,5,13,Arkansas,Calhoun County,2007,5659
50,3,7,5,15,Arkansas,Carroll County,2007,26699
50,3,7,5,17,Arkansas,Chicot County,2007,12313
50,3,7,5,19,Arkansas,Clark County,2007,23139
50,3,7,5,21,Arkansas,Clay County,2007,16464
50,3,7,5,23,Arkansas,Cleburne County,2007,25545
50,3,7,5,25,Arkansas,Cleveland County,2007,8896
50,3,7,5,27,Arkansas,Columbia County,2007,24847
50,3,7,5,29,Arkansas,Conway County,2007,20992
50,3,7,5,31,Arkansas,Craighead County,2007,91350
50,3,7,5,33,Arkansas,Crawford County,2007,60210
50,3,7,5,35,Arkansas,Crittenden County,2007,50438
50,3,7,5,37,Arkansas,Cross County,2007,18172
50,3,7,5,39,Arkansas,Dallas County,2007,8367
50,3,7,5,41,Arkansas,Desha County,2007,13523
50,3,7,5,43,Arkansas,Drew County,2007,18535
50,3,7,5,45,Arkansas,Faulkner County,2007,105637
50,3,7,5,47,Arkansas,Franklin County,2007,18237
50,3,7,5,49,Arkansas,Fulton County,2007,12354
50,3,7,5,51,Arkansas,Garland County,2007,94753
50,3,7,5,53,Arkansas,Grant County,2007,17483
50,3,7,5,55,Arkansas,Greene County,2007,40918
50,3,7,5,57,Arkansas,Hempstead County,2007,22918
50,3,7,5,59,Arkansas,Hot Spring County,2007,32631
50,3,7,5,61,Arkansas,Howard County,2007,13680
50,3,7,5,63,Arkansas,Independence County,2007,35690
50,3,7,5,65,Arkansas,Izard County,2007,13552
50,3,7,5,67,Arkansas,Jackson County,2007,18098
50,3,7,5,69,Arkansas,Jefferson County,2007,78788
50,3,7,5,71,Arkansas,Johnson County,2007,25109
50,3,7,5,73,Arkansas,Lafayette County,2007,7845
50,3,7,5,75,Arkansas,Lawrence County,2007,17286
50,3,7,5,77,Arkansas,Lee County,2007,10823
50,3,7,5,79,Arkansas,Lincoln County,2007,14237
50,3,7,5,81,Arkansas,Little River County,2007,13107
50,3,7,5,83,Arkansas,Logan County,2007,22758
50,3,7,5,85,Arkansas,Lonoke County,2007,64379
50,3,7,5,87,Arkansas,Madison County,2007,15353
50,3,7,5,89,Arkansas,Marion County,2007,16795
50,3,7,5,91,Arkansas,Miller County,2007,42710
50,3,7,5,93,Arkansas,Mississippi County,2007,46850
50,3,7,5,95,Arkansas,Monroe County,2007,8670
50,3,7,5,97,Arkansas,Montgomery County,2007,9478
50,3,7,5,99,Arkansas,Nevada County,2007,9267
50,3,7,5,101,Arkansas,Newton County,2007,8428
50,3,7,5,103,Arkansas,Ouachita County,2007,26448
50,3,7,5,105,Arkansas,Perry County,2007,10496
50,3,7,5,107,Arkansas,Phillips County,2007,22775
50,3,7,5,109,Arkansas,Pike County,2007,11342
50,3,7,5,111,Arkansas,Poinsett County,2007,24813
50,3,7,5,113,Arkansas,Polk County,2007,20377
50,3,7,5,115,Arkansas,Pope County,2007,59793
50,3,7,5,117,Arkansas,Prairie County,2007,8951
50,3,7,5,119,Arkansas,Pulaski County,2007,373403
50,3,7,5,121,Arkansas,Randolph County,2007,18054
50,3,7,5,123,Arkansas,St. Francis County,2007,28394
50,3,7,5,125,Arkansas,Saline County,2007,100043
50,3,7,5,127,Arkansas,Scott County,2007,11287
50,3,7,5,129,Arkansas,Searcy County,2007,8275
50,3,7,5,131,Arkansas,Sebastian County,2007,122946
50,3,7,5,133,Arkansas,Sevier County,2007,16347
50,3,7,5,135,Arkansas,Sharp County,2007,17506
50,3,7,5,137,Arkansas,Stone County,2007,12230
50,3,7,5,139,Arkansas,Union County,2007,42267
50,3,7,5,141,Arkansas,Van Buren County,2007,17226
50,3,7,5,143,Arkansas,Washington County,2007,194526
50,3,7,5,145,Arkansas,White County,2007,73573
50,3,7,5,147,Arkansas,Woodruff County,2007,7648
50,3,7,5,149,Arkansas,Yell County,2007,21633
40,4,9,6,0,California,California,2007,36250311
50,4,9,6,1,California,Alameda County,2007,1455715
50,4,9,6,3,California,Alpine County,2007,1274
50,4,9,6,5,California,Amador County,2007,38756
50,4,9,6,7,California,Butte County,2007,217469
50,4,9,6,9,California,Calaveras County,2007,46268
50,4,9,6,11,California,Colusa County,2007,21075
50,4,9,6,13,California,Contra Costa County,2007,1009152
50,4,9,6,15,California,Del Norte County,2007,28415
50,4,9,6,17,California,El Dorado County,2007,177694
50,4,9,6,19,California,Fresno County,2007,895933
50,4,9,6,21,California,Glenn County,2007,27775
50,4,9,6,23,California,Humboldt County,2007,132001
50,4,9,6,25,California,Imperial County,2007,164596
50,4,9,6,27,California,Inyo County,2007,18426
50,4,9,6,29,California,Kern County,2007,803281
50,4,9,6,31,California,Kings County,2007,150420
50,4,9,6,33,California,Lake County,2007,64077
50,4,9,6,35,California,Lassen County,2007,35615
50,4,9,6,37,California,Los Angeles County,2007,9700359
50,4,9,6,39,California,Madera County,2007,146067
50,4,9,6,41,California,Marin County,2007,246248
50,4,9,6,43,California,Mariposa County,2007,18366
50,4,9,6,45,California,Mendocino County,2007,87071
50,4,9,6,47,California,Merced County,2007,248540
50,4,9,6,49,California,Modoc County,2007,9525
50,4,9,6,51,California,Mono County,2007,13678
50,4,9,6,53,California,Monterey County,2007,402376
50,4,9,6,55,California,Napa County,2007,132583
50,4,9,6,57,California,Nevada County,2007,97794
50,4,9,6,59,California,Orange County,2007,2931629
50,4,9,6,61,California,Placer County,2007,329023
50,4,9,6,63,California,Plumas County,2007,20667
50,4,9,6,65,California,Riverside County,2007,2075183
50,4,9,6,67,California,Sacramento County,2007,1381161
50,4,9,6,69,California,San Benito County,2007,54072
50,4,9,6,71,California,San Bernardino County,2007,1992161
50,4,9,6,73,California,San Diego County,2007,2975742
50,4,9,6,75,California,San Francisco County,2007,778673
50,4,9,6,77,California,San Joaquin County,2007,668080
50,4,9,6,79,California,San Luis Obispo County,2007,262770
50,4,9,6,81,California,San Mateo County,2007,693849
50,4,9,6,83,California,Santa Barbara County,2007,411243
50,4,9,6,85,California,Santa Clara County,2007,1712026
50,4,9,6,87,California,Santa Cruz County,2007,253304
50,4,9,6,89,California,Shasta County,2007,176548
50,4,9,6,91,California,Sierra County,2007,3373
50,4,9,6,93,California,Siskiyou County,2007,44465
50,4,9,6,95,California,Solano County,2007,408243
50,4,9,6,97,California,Sonoma County,2007,467356
